,ts_code,symbol,name,area,industry,list_date
1842,603900.SH,603900,莱绅通灵,江苏,服饰,20161123
1843,603901.SH,603901,永创智能,浙江,专用机械,20150529
1844,603903.SH,603903,中持股份,北京,环境保护,20170314
1845,603909.SH,603909,建发合诚,福建,建筑工程,20160628
1846,603917.SH,603917,合力科技,浙江,汽车配件,20171204
1847,603918.SH,603918,金桥信息,上海,软件服务,20150528
1848,603920.SH,603920,世运电路,广东,元器件,20170426
1849,603926.SH,603926,铁流股份,浙江,汽车配件,20170510
1850,603928.SH,603928,兴业股份,江苏,化工原料,20161212
1851,603929.SH,603929,亚翔集成,江苏,装修装饰,20161230
1852,603933.SH,603933,睿能科技,福建,元器件,20170706
1853,603936.SH,603936,博敏电子,广东,元器件,20151209
1854,603937.SH,603937,丽岛新材,江苏,铝,20171102
1855,603955.SH,603955,大千生态,江苏,建筑工程,20170310
1856,603956.SH,603956,威派格,上海,专用机械,20190222
1857,603958.SH,603958,哈森股份,江苏,服饰,20160629
1858,603966.SH,603966,法兰泰克,江苏,专用机械,20170125
1859,603967.SH,603967,中创物流,山东,仓储物流,20190429
1860,603968.SH,603968,醋化股份,江苏,化工原料,20150518
1861,603969.SH,603969,银龙股份,天津,其他建材,20150227
1862,603977.SH,603977,国泰集团,江西,化工原料,20161111
1863,603980.SH,603980,吉华集团,浙江,染料涂料,20170615
1864,603988.SH,603988,中电电机,江苏,电气设备,20141104
1865,603990.SH,603990,麦迪科技,江苏,软件服务,20161208
1866,603992.SH,603992,松霖科技,福建,家居用品,20190826
1867,603997.SH,603997,继峰股份,浙江,汽车配件,20150302
1868,603998.SH,603998,方盛制药,湖南,中成药,20141205
1869,603999.SH,603999,读者传媒,甘肃,出版业,20151210
