,ts_code,symbol,name,area,industry,list_date
3027,600212.SH,600212,绿能慧充,山东,电气设备,19990817
3028,600213.SH,600213,*ST亚星,江苏,汽车整车,19990831
3029,600215.SH,600215,派斯林,吉林,专用机械,19990909
3030,600216.SH,600216,浙江医药,浙江,化学制药,19991021
3031,600217.SH,600217,中再资环,陕西,环境保护,19991216
3032,600218.SH,600218,全柴动力,安徽,汽车配件,19981203
3033,600219.SH,600219,南山铝业,山东,铝,19991223
3034,600220.SH,600220,ST阳光,江苏,纺织,19990927
3035,600221.SH,600221,海航控股,海南,空运,19991125
3036,600222.SH,600222,太龙药业,河南,中成药,19991105
3037,600223.SH,600223,福瑞达,山东,日用化工,20000113
3038,600225.SH,600225,卓朗科技,天津,软件服务,20000127
3039,600226.SH,600226,亨通股份,浙江,供气供热,19991116
3040,600227.SH,600227,赤天化,贵州,农药化肥,20000221
3041,600228.SH,600228,返利科技,江西,互联网,19990119
3042,600229.SH,600229,城市传媒,山东,出版业,20000309
3043,600230.SH,600230,沧州大化,河北,化工原料,20000406
3044,600231.SH,600231,凌钢股份,辽宁,普钢,20000511
3045,600232.SH,600232,金鹰股份,浙江,纺织机械,20000602
3046,600233.SH,600233,圆通速递,辽宁,仓储物流,20000608
3047,600234.SH,600234,*ST科新,山西,装修装饰,20000615
3048,600235.SH,600235,民丰特纸,浙江,造纸,20000615
3049,600236.SH,600236,桂冠电力,广西,水力发电,20000323
3050,600237.SH,600237,铜峰电子,安徽,元器件,20000609
3051,600238.SH,600238,海南椰岛,海南,红黄酒,20000120
3052,600239.SH,600239,云南城投,云南,区域地产,19991202
3053,600241.SH,600241,时代万恒,辽宁,电气设备,20001128
3054,600243.SH,600243,青海华鼎,青海,运输设备,20001120
3055,600246.SH,600246,万通发展,北京,区域地产,20000922
3056,600248.SH,600248,陕建股份,陕西,建筑工程,20000622
3057,600249.SH,600249,两面针,广西,日用化工,20040130
3058,600250.SH,600250,南京商旅,江苏,商贸代理,20010306
3059,600251.SH,600251,冠农股份,新疆,农业综合,20030609
3060,600252.SH,600252,中恒集团,广西,中成药,20001130
3061,600255.SH,600255,鑫科材料,安徽,小金属,20001122
3062,600256.SH,600256,广汇能源,新疆,石油开采,20000526
3063,600257.SH,600257,大湖股份,湖南,渔业,20000612
3064,600258.SH,600258,首旅酒店,北京,酒店餐饮,20000601
3065,600259.SH,600259,广晟有色,海南,小金属,20000525
3066,600261.SH,600261,阳光照明,浙江,家用电器,20000720
3067,600262.SH,600262,北方股份,内蒙,专用机械,20000630
3068,600265.SH,600265,景谷林业,云南,林业,20000825
3069,600266.SH,600266,城建发展,北京,区域地产,19990203
3070,600267.SH,600267,海正药业,浙江,化学制药,20000725
3071,600268.SH,600268,国电南自,江苏,电气设备,19991118
3072,600269.SH,600269,赣粤高速,江西,路桥,20000518
3073,600271.SH,600271,航天信息,北京,软件服务,20030711
3074,600272.SH,600272,开开实业,上海,医药商业,20010228
3075,600273.SH,600273,嘉化能源,浙江,化工原料,20030627
3076,600276.SH,600276,恒瑞医药,江苏,化学制药,20001018
3077,600277.SH,600277,ST亿利,内蒙,化工原料,20000725
3078,600278.SH,600278,东方创业,上海,商贸代理,20000712
3079,600279.SH,600279,重庆港,重庆,港口,20000731
3080,600280.SH,600280,中央商场,江苏,百货,20000926
3081,600281.SH,600281,华阳新材,山西,小金属,20001109
3082,600282.SH,600282,南钢股份,江苏,普钢,20000919
3083,600283.SH,600283,钱江水利,浙江,水务,20001018
3084,600284.SH,600284,浦东建设,上海,建筑工程,20040316
3085,600285.SH,600285,羚锐制药,河南,中成药,20001018
3086,600287.SH,600287,江苏舜天,江苏,商贸代理,20000901
3087,600288.SH,600288,大恒科技,北京,元器件,20001129
3088,600289.SH,600289,*ST信通,黑龙江,软件服务,20000720
3089,600292.SH,600292,远达环保,重庆,环境保护,20001101
3090,600293.SH,600293,三峡新材,湖北,玻璃,20000919
3091,600295.SH,600295,鄂尔多斯,内蒙,特种钢,20010426
3092,600297.SH,600297,广汇汽车,辽宁,汽车服务,20001116
3093,600298.SH,600298,安琪酵母,湖北,食品,20000818
3094,600299.SH,600299,安迪苏,北京,饲料,20000420
3095,600300.SH,600300,维维股份,江苏,软饮料,20000630
3096,600301.SH,600301,华锡有色,广西,小金属,20000712
3097,600302.SH,600302,标准股份,陕西,纺织机械,20001213
3098,600303.SH,600303,ST曙光,辽宁,汽车整车,20001226
3099,600305.SH,600305,恒顺醋业,江苏,食品,20010206
3100,600306.SH,600306,退商城,,,20001226
3101,600307.SH,600307,酒钢宏兴,甘肃,普钢,20001220
3102,600308.SH,600308,华泰股份,山东,造纸,20000928
3103,600309.SH,600309,万华化学,山东,化工原料,20010105
3104,600310.SH,600310,广西能源,广西,水力发电,20010228
3105,600312.SH,600312,平高电气,河南,电气设备,20010221
3106,600313.SH,600313,农发种业,北京,种植业,20010119
3107,600315.SH,600315,上海家化,上海,日用化工,20010315
3108,600316.SH,600316,洪都航空,江西,航空,20001215
3109,600318.SH,600318,新力金融,安徽,多元金融,20001208
3110,600319.SH,600319,亚星化学,山东,化工原料,20010326
3111,600320.SH,600320,振华重工,上海,专用机械,20001221
3112,600321.SH,600321,正源股份,四川,园区开发,20010524
3113,600322.SH,600322,津投城开,天津,区域地产,20010910
3114,600323.SH,600323,瀚蓝环境,广东,环境保护,20001225
3115,600325.SH,600325,华发股份,广东,区域地产,20040225
3116,600326.SH,600326,西藏天路,西藏,水泥,20010116
3117,600327.SH,600327,大东方,江苏,医疗保健,20020625
3118,600328.SH,600328,中盐化工,内蒙,化工原料,20001222
3119,600329.SH,600329,达仁堂,天津,中成药,20010606
3120,600330.SH,600330,天通股份,浙江,专用机械,20010118
3121,600331.SH,600331,宏达股份,四川,农药化肥,20011220
3122,600332.SH,600332,白云山,广东,中成药,20010206
3123,600333.SH,600333,长春燃气,吉林,供气供热,20001211
3124,600335.SH,600335,国机汽车,天津,汽车服务,20010305
3125,600336.SH,600336,澳柯玛,山东,家用电器,20001229
3126,600337.SH,600337,美克家居,江西,家居用品,20001127
3127,600338.SH,600338,西藏珠峰,西藏,铅锌,20001227
3128,600339.SH,600339,中油工程,新疆,石油开采,20001225
3129,600340.SH,600340,华夏幸福,河北,园区开发,20031230
3130,600343.SH,600343,航天动力,陕西,机械基件,20030408
3131,600345.SH,600345,长江通信,湖北,通信设备,20001222
3132,600346.SH,600346,恒力石化,辽宁,石油加工,20010820
3133,600348.SH,600348,华阳股份,山西,煤炭开采,20030821
3134,600350.SH,600350,山东高速,山东,路桥,20020318
3135,600351.SH,600351,亚宝药业,山西,中成药,20020926
3136,600352.SH,600352,浙江龙盛,浙江,染料涂料,20030801
3137,600353.SH,600353,旭光电子,四川,元器件,20021120
3138,600354.SH,600354,敦煌种业,甘肃,种植业,20040115
3139,600355.SH,600355,精伦电子,湖北,专用机械,20020613
3140,600356.SH,600356,恒丰纸业,黑龙江,造纸,20010419
3141,600358.SH,600358,国旅联合,江西,广告包装,20000922
3142,600359.SH,600359,新农开发,新疆,种植业,19990429
3143,600360.SH,600360,ST华微,吉林,半导体,20010316
3144,600361.SH,600361,创新新材,北京,铝,20011129
3145,600362.SH,600362,江西铜业,江西,铜,20020111
3146,600363.SH,600363,联创光电,江西,元器件,20010329
3147,600365.SH,600365,ST通葡,吉林,互联网,20010115
3148,600366.SH,600366,宁波韵升,浙江,矿物制品,20001030
3149,600367.SH,600367,红星发展,贵州,化工原料,20010320
3150,600368.SH,600368,五洲交通,广西,路桥,20001221
3151,600369.SH,600369,西南证券,重庆,证券,20010109
3152,600370.SH,600370,三房巷,江苏,化工原料,20030306
3153,600371.SH,600371,万向德农,黑龙江,种植业,20020916
3154,600372.SH,600372,中航机载,北京,航空,20010706
3155,600373.SH,600373,中文传媒,江西,出版业,20020304
3156,600375.SH,600375,*ST汉马,安徽,汽车整车,20030401
3157,600376.SH,600376,首开股份,北京,区域地产,20010312
3158,600377.SH,600377,宁沪高速,江苏,路桥,20010116
3159,600378.SH,600378,昊华科技,四川,化工原料,20010111
3160,600379.SH,600379,宝光股份,陕西,电气设备,20020116
3161,600380.SH,600380,健康元,深圳,化学制药,20010608
3162,600381.SH,600381,ST春天,青海,医疗保健,20010508
3163,600382.SH,600382,广东明珠,广东,普钢,20010118
3164,600383.SH,600383,金地集团,深圳,全国地产,20010412
3165,600386.SH,600386,北巴传媒,北京,汽车服务,20010216
3166,600387.SH,600387,*ST海越,浙江,石油贸易,20040218
3167,600388.SH,600388,龙净环保,福建,环境保护,20001229
3168,600389.SH,600389,江山股份,江苏,农药化肥,20010110
3169,600390.SH,600390,五矿资本,湖南,多元金融,20010115
3170,600391.SH,600391,航发科技,四川,航空,20011212
3171,600392.SH,600392,盛和资源,四川,小金属,20030529
3172,600395.SH,600395,盘江股份,贵州,煤炭开采,20010531
3173,600396.SH,600396,金山股份,辽宁,火力发电,20010328
3174,600397.SH,600397,安源煤业,江西,煤炭开采,20020702
3175,600398.SH,600398,海澜之家,江苏,服饰,20001228
3176,600399.SH,600399,抚顺特钢,辽宁,特种钢,20001229
3177,600400.SH,600400,红豆股份,江苏,服饰,20010108
3178,600403.SH,600403,大有能源,河南,煤炭开采,20031009
3179,600405.SH,600405,动力源,北京,电气设备,20040401
3180,600406.SH,600406,国电南瑞,江苏,电气设备,20031016
3181,600408.SH,600408,安泰集团,山西,焦炭加工,20030212
3182,600409.SH,600409,三友化工,河北,化纤,20030618
3183,600410.SH,600410,华胜天成,北京,软件服务,20040427
3184,600415.SH,600415,小商品城,浙江,商品城,20020509
3185,600416.SH,600416,湘电股份,湖南,电气设备,20020718
3186,600418.SH,600418,江淮汽车,安徽,汽车整车,20010824
3187,600419.SH,600419,天润乳业,新疆,乳制品,20010628
3188,600420.SH,600420,国药现代,上海,化学制药,20040616
3189,600421.SH,600421,华嵘控股,湖北,专用机械,20040607
3190,600422.SH,600422,昆药集团,云南,中成药,20001206
3191,600423.SH,600423,柳化股份,广西,农药化肥,20030717
3192,600425.SH,600425,青松建化,新疆,水泥,20030724
3193,600426.SH,600426,华鲁恒升,山东,农药化肥,20020620
3194,600428.SH,600428,中远海特,广东,水运,20020418
3195,600429.SH,600429,三元股份,北京,乳制品,20030915
3196,600433.SH,600433,冠豪高新,广东,造纸,20030619
3197,600435.SH,600435,北方导航,北京,专用机械,20030704
3198,600436.SH,600436,片仔癀,福建,中成药,20030616
3199,600438.SH,600438,通威股份,四川,电气设备,20040302
3200,600439.SH,600439,瑞贝卡,河南,服饰,20030710
3201,600444.SH,600444,国机通用,安徽,专用机械,20040219
3202,600446.SH,600446,金证股份,深圳,软件服务,20031224
3203,600448.SH,600448,华纺股份,山东,纺织,20010903
3204,600449.SH,600449,宁夏建材,宁夏,水泥,20030829
3205,600452.SH,600452,涪陵电力,重庆,水力发电,20040303
3206,600455.SH,600455,博通股份,陕西,文教休闲,20040329
3207,600456.SH,600456,宝钛股份,陕西,小金属,20020412
3208,600458.SH,600458,时代新材,湖南,塑料,20021219
3209,600459.SH,600459,贵研铂业,云南,小金属,20030516
3210,600460.SH,600460,士兰微,浙江,半导体,20030311
3211,600461.SH,600461,洪城环境,江西,水务,20040601
3212,600462.SH,600462,*ST九有,湖北,广告包装,20030903
3213,600463.SH,600463,空港股份,北京,园区开发,20040318
3214,600467.SH,600467,好当家,山东,渔业,20040405
3215,600468.SH,600468,百利电气,天津,电气设备,20010615
3216,600469.SH,600469,风神股份,河南,汽车配件,20031021
3217,600470.SH,600470,六国化工,安徽,农药化肥,20040305
3218,600475.SH,600475,华光环能,江苏,环境保护,20030721
3219,600476.SH,600476,湘邮科技,湖南,软件服务,20031210
3220,600477.SH,600477,杭萧钢构,浙江,钢加工,20031110
3221,600478.SH,600478,科力远,湖南,电气设备,20030918
3222,600479.SH,600479,千金药业,湖南,中成药,20040312
3223,600480.SH,600480,凌云股份,河北,汽车配件,20030815
3224,600481.SH,600481,双良节能,江苏,电气设备,20030422
3225,600482.SH,600482,中国动力,河北,船舶,20040714
3226,600483.SH,600483,福能股份,福建,火力发电,20040531
3227,600486.SH,600486,扬农化工,江苏,农药化肥,20020425
3228,600487.SH,600487,亨通光电,江苏,通信设备,20030822
3229,600488.SH,600488,津药药业,天津,化学制药,20010618
3230,600489.SH,600489,中金黄金,北京,黄金,20030814
3231,600490.SH,600490,鹏欣资源,上海,铜,20030626
3232,600491.SH,600491,龙元建设,浙江,建筑工程,20040524
3233,600493.SH,600493,凤竹纺织,福建,纺织,20040421
3234,600495.SH,600495,晋西车轴,山西,运输设备,20040526
3235,600496.SH,600496,精工钢构,安徽,钢加工,20020605
3236,600497.SH,600497,驰宏锌锗,云南,铅锌,20040420
3237,600498.SH,600498,烽火通信,湖北,通信设备,20010823
3238,600499.SH,600499,科达制造,广东,专用机械,20021010
3239,600500.SH,600500,中化国际,上海,塑料,20000301
3240,600501.SH,600501,航天晨光,江苏,专用机械,20010615
3241,600502.SH,600502,安徽建工,安徽,建筑工程,20030415
3242,600503.SH,600503,华丽家族,上海,区域地产,20020709
3243,600505.SH,600505,西昌电力,四川,水力发电,20020530
3244,600506.SH,600506,统一股份,新疆,石油加工,20011226
3245,600507.SH,600507,方大特钢,江西,特种钢,20030930
3246,600508.SH,600508,上海能源,上海,煤炭开采,20010829
3247,600509.SH,600509,天富能源,新疆,火力发电,20020228
3248,600510.SH,600510,黑牡丹,江苏,全国地产,20020618
3249,600511.SH,600511,国药股份,北京,医药商业,20021127
3250,600512.SH,600512,腾达建设,浙江,建筑工程,20021226
3251,600513.SH,600513,联环药业,江苏,化学制药,20030319
3252,600515.SH,600515,海南机场,海南,机场,20020806
3253,600516.SH,600516,方大炭素,甘肃,矿物制品,20020830
3254,600517.SH,600517,国网英大,上海,多元金融,20031010
3255,600518.SH,600518,ST康美,广东,中成药,20010319
3256,600519.SH,600519,贵州茅台,贵州,白酒,20010827
3257,600520.SH,600520,文一科技,安徽,半导体,20020108
3258,600521.SH,600521,华海药业,浙江,化学制药,20030304
3259,600522.SH,600522,中天科技,江苏,通信设备,20021024
3260,600523.SH,600523,贵航股份,贵州,汽车配件,20011227
3261,600525.SH,600525,长园集团,深圳,电气设备,20021202
3262,600526.SH,600526,菲达环保,浙江,环境保护,20020722
3263,600527.SH,600527,江南高纤,江苏,化纤,20031127
3264,600528.SH,600528,中铁工业,北京,运输设备,20010528
3265,600529.SH,600529,山东药玻,山东,医疗保健,20020603
3266,600530.SH,600530,ST交昂,上海,医疗保健,20010702
3267,600531.SH,600531,豫光金铅,河南,铅锌,20020730
3268,600533.SH,600533,栖霞建设,江苏,区域地产,20020328
3269,600535.SH,600535,天士力,天津,中成药,20020823
3270,600536.SH,600536,中国软件,北京,软件服务,20020517
3271,600537.SH,600537,亿晶光电,浙江,电气设备,20030123
3272,600538.SH,600538,国发股份,广西,医药商业,20030114
3273,600539.SH,600539,狮头股份,山西,互联网,20010824
3274,600540.SH,600540,新赛股份,新疆,种植业,20040107
3275,600543.SH,600543,*ST莫高,甘肃,红黄酒,20040324
3276,600545.SH,600545,卓郎智能,新疆,纺织机械,20031203
3277,600546.SH,600546,山煤国际,山西,煤炭开采,20030731
3278,600547.SH,600547,山东黄金,山东,黄金,20030828
3279,600548.SH,600548,深高速,深圳,路桥,20011225
3280,600549.SH,600549,厦门钨业,福建,小金属,20021107
3281,600550.SH,600550,保变电气,河北,电气设备,20010228
3282,600551.SH,600551,时代出版,安徽,出版业,20020905
3283,600552.SH,600552,凯盛科技,安徽,元器件,20021108
3284,600556.SH,600556,天下秀,广西,互联网,20010807
3285,600557.SH,600557,康缘药业,江苏,中成药,20020918
3286,600558.SH,600558,大西洋,四川,钢加工,20010227
3287,600559.SH,600559,老白干酒,河北,白酒,20021029
3288,600560.SH,600560,金自天正,北京,电气设备,20020919
3289,600561.SH,600561,江西长运,江西,公共交通,20020716
3290,600562.SH,600562,国睿科技,江苏,通信设备,20030128
3291,600563.SH,600563,法拉电子,福建,元器件,20021210
3292,600565.SH,600565,ST迪马,重庆,全国地产,20020723
3293,600566.SH,600566,济川药业,湖北,中成药,20010822
3294,600567.SH,600567,山鹰国际,安徽,造纸,20011218
3295,600568.SH,600568,ST中珠,湖北,医疗保健,20010518
3296,600569.SH,600569,安阳钢铁,河南,普钢,20010820
3297,600570.SH,600570,恒生电子,浙江,软件服务,20031216
3298,600571.SH,600571,信雅达,浙江,软件服务,20021101
3299,600572.SH,600572,康恩贝,浙江,中成药,20040412
3300,600573.SH,600573,惠泉啤酒,福建,啤酒,20030226
3301,600575.SH,600575,淮河能源,安徽,火力发电,20030328
3302,600576.SH,600576,祥源文旅,浙江,旅游景点,20030220
