modecode,modename,info
xxxx,鱼跃龙门,600496.SH-----鱼跃龙门  佛系翻倍-------------精工钢构--精工钢构**600496.SH
xxxx,鱼跃龙门,600497.SH-----鱼跃龙门  佛系翻倍-------------驰宏锌锗--驰宏锌锗**600497.SH
xxxx,鱼跃龙门,600501.SH-----鱼跃龙门  佛系翻倍-------------强势股票----航天晨光--航天晨光--强势股票**600501.SH
xxxx,鱼跃龙门,600509.SH-----鱼跃龙门  佛系翻倍-------------强势股票----天富能源--天富能源--强势股票**600509.SH
xxxx,鱼跃龙门,600513.SH-----鱼跃龙门  佛系翻倍-------------强势股票----联环药业--联环药业--强势股票**600513.SH
xxxx,鱼跃龙门,600523.SH-----鱼跃龙门  佛系翻倍-------------强势股票----贵航股份--贵航股份--强势股票**600523.SH
xxxx,鱼跃龙门,600531.SH-----鱼跃龙门  佛系翻倍-------------豫光金铅--豫光金铅**600531.SH
xxxx,鱼跃龙门,600535.SH-----鱼跃龙门  佛系翻倍-------------强势股票----天士力--天士力--强势股票**600535.SH
xxxx,鱼跃龙门,600550.SH-----鱼跃龙门  佛系翻倍-------------强势股票----保变电气--保变电气--强势股票**600550.SH
xxxx,鱼跃龙门,600557.SH-----鱼跃龙门  佛系翻倍-------------强势股票----康缘药业--康缘药业--强势股票**600557.SH
xxxx,鱼跃龙门,600560.SH-----鱼跃龙门  佛系翻倍-------------强势股票----金自天正--金自天正--强势股票**600560.SH
xxxx,鱼跃龙门,600561.SH-----鱼跃龙门  佛系翻倍-------------强势股票----江西长运--江西长运--强势股票**600561.SH
xxxx,鱼跃龙门,600562.SH-----鱼跃龙门  佛系翻倍-------------强势股票----国睿科技--国睿科技--强势股票**600562.SH
xxxx,鱼跃龙门,600571.SH-----鱼跃龙门  佛系翻倍-------------强势股票----信雅达--信雅达--强势股票**600571.SH
xxxx,鱼跃龙门,600572.SH-----鱼跃龙门  佛系翻倍-------------强势股票----康恩贝--康恩贝--强势股票**600572.SH
xxxx,鱼跃龙门,600582.SH-----鱼跃龙门  佛系翻倍-------------强势股票----天地科技--天地科技--强势股票**600582.SH
xxxx,鱼跃龙门,600587.SH-----鱼跃龙门  佛系翻倍-------------强势股票----新华医疗--新华医疗--强势股票**600587.SH
xxxx,鱼跃龙门,600588.SH-----鱼跃龙门  佛系翻倍-------------用友网络--用友网络--小树股票池**600588.SH
xxxx,鱼跃龙门,600594.SH-----鱼跃龙门  佛系翻倍-------------益佰制药--益佰制药**600594.SH
xxxx,鱼跃龙门,600598.SH-----鱼跃龙门  佛系翻倍-------------北大荒--北大荒**600598.SH
xxxx,鱼跃龙门,600604.SH-----鱼跃龙门  佛系翻倍-------------强势股票----市北高新--市北高新--强势股票**600604.SH
xxxx,鱼跃龙门,600605.SH-----鱼跃龙门  佛系翻倍-------------强势股票----汇通能源--汇通能源--强势股票**600605.SH
xxxx,鱼跃龙门,600613.SH-----鱼跃龙门  佛系翻倍-------------强势股票----神奇制药--神奇制药--强势股票**600613.SH
xxxx,鱼跃龙门,600621.SH-----鱼跃龙门  佛系翻倍-------------华鑫股份--华鑫股份**600621.SH
xxxx,鱼跃龙门,600624.SH-----鱼跃龙门  佛系翻倍-------------强势股票----复旦复华--复旦复华--强势股票**600624.SH
xxxx,鱼跃龙门,600629.SH-----鱼跃龙门  佛系翻倍-------------华建集团--华建集团**600629.SH
xxxx,鱼跃龙门,600630.SH-----鱼跃龙门  佛系翻倍-------------强势股票----龙头股份--龙头股份--强势股票**600630.SH
xxxx,鱼跃龙门,600633.SH-----鱼跃龙门  佛系翻倍-------------强势股票----浙数文化--浙数文化--强势股票**600633.SH
xxxx,鱼跃龙门,600637.SH-----鱼跃龙门  佛系翻倍-------------强势股票----东方明珠--东方明珠--强势股票**600637.SH
xxxx,鱼跃龙门,600638.SH-----鱼跃龙门  佛系翻倍-------------强势股票----新黄浦--新黄浦--强势股票**600638.SH
xxxx,鱼跃龙门,600639.SH-----鱼跃龙门  佛系翻倍-------------强势股票----浦东金桥--浦东金桥--强势股票**600639.SH
xxxx,鱼跃龙门,600640.SH-----鱼跃龙门  佛系翻倍-------------新国脉--新国脉**600640.SH
xxxx,鱼跃龙门,600650.SH-----鱼跃龙门  佛系翻倍-------------强势股票----锦江在线--锦江在线--强势股票**600650.SH
xxxx,鱼跃龙门,600678.SH-----鱼跃龙门  佛系翻倍-------------四川金顶--四川金顶**600678.SH
xxxx,鱼跃龙门,600686.SH-----鱼跃龙门  佛系翻倍-------------金龙汽车--金龙汽车**600686.SH
xxxx,鱼跃龙门,600692.SH-----鱼跃龙门  佛系翻倍-------------强势股票----亚通股份--亚通股份--强势股票**600692.SH
xxxx,鱼跃龙门,600693.SH-----鱼跃龙门  佛系翻倍-------------强势股票----东百集团--东百集团--强势股票**600693.SH
xxxx,鱼跃龙门,600696.SH-----鱼跃龙门  佛系翻倍-------------强势股票----岩石股份--岩石股份--强势股票**600696.SH
xxxx,鱼跃龙门,600697.SH-----鱼跃龙门  佛系翻倍-------------强势股票----欧亚集团--欧亚集团--强势股票**600697.SH
xxxx,鱼跃龙门,600698.SH-----鱼跃龙门  佛系翻倍-------------强势股票----湖南天雁--湖南天雁--强势股票**600698.SH
xxxx,鱼跃龙门,600699.SH-----鱼跃龙门  佛系翻倍-------------均胜电子--均胜电子**600699.SH
xxxx,鱼跃龙门,600703.SH-----鱼跃龙门  佛系翻倍-------------三安光电--三安光电--有钱君股票池**600703.SH
xxxx,鱼跃龙门,600706.SH-----鱼跃龙门  佛系翻倍-------------强势股票----曲江文旅--曲江文旅--强势股票**600706.SH
xxxx,鱼跃龙门,600713.SH-----鱼跃龙门  佛系翻倍-------------强势股票----南京医药--南京医药--强势股票**600713.SH
xxxx,鱼跃龙门,600714.SH-----鱼跃龙门  佛系翻倍-------------金瑞矿业--金瑞矿业**600714.SH
xxxx,鱼跃龙门,600718.SH-----鱼跃龙门  佛系翻倍-------------东软集团--东软集团**600718.SH
xxxx,鱼跃龙门,600720.SH-----鱼跃龙门  佛系翻倍-------------强势股票----祁连山--祁连山--强势股票**600720.SH
xxxx,鱼跃龙门,600736.SH-----鱼跃龙门  佛系翻倍-------------强势股票----苏州高新--苏州高新--强势股票**600736.SH
xxxx,鱼跃龙门,600750.SH-----鱼跃龙门  佛系翻倍-------------强势股票----江中药业--江中药业--强势股票**600750.SH
xxxx,鱼跃龙门,600761.SH-----鱼跃龙门  佛系翻倍-------------强势股票----安徽合力--安徽合力--强势股票**600761.SH
xxxx,鱼跃龙门,600769.SH-----鱼跃龙门  佛系翻倍-------------强势股票----祥龙电业--祥龙电业--强势股票**600769.SH
xxxx,鱼跃龙门,600770.SH-----鱼跃龙门  佛系翻倍-------------强势股票----综艺股份--综艺股份--强势股票**600770.SH
xxxx,鱼跃龙门,600771.SH-----鱼跃龙门  佛系翻倍-------------强势股票----广誉远--广誉远--强势股票**600771.SH
xxxx,鱼跃龙门,600775.SH-----鱼跃龙门  佛系翻倍-------------强势股票----南京熊猫--南京熊猫--强势股票**600775.SH
xxxx,鱼跃龙门,600778.SH-----鱼跃龙门  佛系翻倍-------------强势股票----友好集团--友好集团--强势股票**600778.SH
xxxx,鱼跃龙门,600787.SH-----鱼跃龙门  佛系翻倍-------------中储股份--中储股份**600787.SH
xxxx,鱼跃龙门,600802.SH-----鱼跃龙门  佛系翻倍-------------强势股票----福建水泥--福建水泥--强势股票**600802.SH
xxxx,鱼跃龙门,600810.SH-----鱼跃龙门  佛系翻倍-------------神马股份--神马股份**600810.SH
xxxx,鱼跃龙门,600812.SH-----鱼跃龙门  佛系翻倍-------------强势股票----华北制药--华北制药--强势股票**600812.SH
xxxx,鱼跃龙门,600814.SH-----鱼跃龙门  佛系翻倍-------------强势股票----杭州解百--杭州解百--强势股票**600814.SH
xxxx,鱼跃龙门,600819.SH-----鱼跃龙门  佛系翻倍-------------强势股票----耀皮玻璃--耀皮玻璃--强势股票**600819.SH
xxxx,鱼跃龙门,600825.SH-----鱼跃龙门  佛系翻倍-------------强势股票----新华传媒--新华传媒--强势股票**600825.SH
xxxx,鱼跃龙门,600826.SH-----鱼跃龙门  佛系翻倍-------------强势股票----兰生股份--兰生股份--强势股票**600826.SH
xxxx,鱼跃龙门,600830.SH-----鱼跃龙门  佛系翻倍-------------强势股票----香溢融通--香溢融通--强势股票**600830.SH
xxxx,鱼跃龙门,600831.SH-----鱼跃龙门  佛系翻倍-------------强势股票----广电网络--广电网络--强势股票**600831.SH
xxxx,鱼跃龙门,600833.SH-----鱼跃龙门  佛系翻倍-------------强势股票----第一医药--第一医药--强势股票**600833.SH
xxxx,鱼跃龙门,600835.SH-----鱼跃龙门  佛系翻倍-------------上海机电--上海机电**600835.SH
xxxx,鱼跃龙门,600838.SH-----鱼跃龙门  佛系翻倍-------------强势股票----上海九百--上海九百--强势股票**600838.SH
xxxx,鱼跃龙门,600846.SH-----鱼跃龙门  佛系翻倍-------------强势股票----同济科技--同济科技--强势股票**600846.SH
xxxx,鱼跃龙门,600854.SH-----鱼跃龙门  佛系翻倍-------------强势股票----春兰股份--春兰股份--强势股票**600854.SH
xxxx,鱼跃龙门,600855.SH-----鱼跃龙门  佛系翻倍-------------航天长峰--航天长峰**600855.SH
xxxx,鱼跃龙门,600858.SH-----鱼跃龙门  佛系翻倍-------------强势股票----银座股份--银座股份--强势股票**600858.SH
xxxx,鱼跃龙门,600864.SH-----鱼跃龙门  佛系翻倍-------------强势股票----哈投股份--哈投股份--强势股票**600864.SH
xxxx,鱼跃龙门,600865.SH-----鱼跃龙门  佛系翻倍-------------强势股票----百大集团--百大集团--强势股票**600865.SH
xxxx,鱼跃龙门,600874.SH-----鱼跃龙门  佛系翻倍-------------强势股票----创业环保--创业环保--强势股票**600874.SH
xxxx,鱼跃龙门,600875.SH-----鱼跃龙门  佛系翻倍-------------东方电气--东方电气**600875.SH
xxxx,鱼跃龙门,600894.SH-----鱼跃龙门  佛系翻倍-------------强势股票----广日股份--广日股份--强势股票**600894.SH
xxxx,鱼跃龙门,600958.SH-----鱼跃龙门  佛系翻倍-------------东方证券--东方证券**600958.SH
xxxx,鱼跃龙门,600961.SH-----鱼跃龙门  佛系翻倍-------------株冶集团--株冶集团**600961.SH
xxxx,鱼跃龙门,600963.SH-----鱼跃龙门  佛系翻倍-------------岳阳林纸--岳阳林纸**600963.SH
xxxx,鱼跃龙门,600982.SH-----鱼跃龙门  佛系翻倍-------------强势股票----宁波能源--宁波能源--强势股票**600982.SH
xxxx,鱼跃龙门,600984.SH-----鱼跃龙门  佛系翻倍-------------建设机械--建设机械**600984.SH
xxxx,鱼跃龙门,600986.SH-----鱼跃龙门  佛系翻倍-------------强势股票----浙文互联--浙文互联--强势股票**600986.SH
xxxx,鱼跃龙门,600992.SH-----鱼跃龙门  佛系翻倍-------------强势股票----贵绳股份--贵绳股份--强势股票**600992.SH
xxxx,鱼跃龙门,600998.SH-----鱼跃龙门  佛系翻倍-------------九州通--九州通**600998.SH
xxxx,鱼跃龙门,601058.SH-----鱼跃龙门  佛系翻倍-------------赛轮轮胎--赛轮轮胎**601058.SH
xxxx,鱼跃龙门,601098.SH-----鱼跃龙门  佛系翻倍-------------中南传媒--中南传媒**601098.SH
xxxx,鱼跃龙门,601117.SH-----鱼跃龙门  佛系翻倍-------------中国化学--中国化学**601117.SH
xxxx,鱼跃龙门,601137.SH-----鱼跃龙门  佛系翻倍-------------强势股票----博威合金--博威合金--强势股票**601137.SH
xxxx,鱼跃龙门,601158.SH-----鱼跃龙门  佛系翻倍-------------强势股票----重庆水务--重庆水务--强势股票**601158.SH
xxxx,鱼跃龙门,601199.SH-----鱼跃龙门  佛系翻倍-------------强势股票----江南水务--江南水务--强势股票**601199.SH
xxxx,鱼跃龙门,601222.SH-----鱼跃龙门  佛系翻倍-------------林洋能源--林洋能源**601222.SH
xxxx,鱼跃龙门,601226.SH-----鱼跃龙门  佛系翻倍-------------强势股票----华电重工--华电重工--强势股票**601226.SH
xxxx,鱼跃龙门,601231.SH-----鱼跃龙门  佛系翻倍-------------环旭电子--环旭电子**601231.SH
xxxx,鱼跃龙门,601390.SH-----鱼跃龙门  佛系翻倍-------------强势股票----中国中铁--中国中铁--强势股票--有钱君股票池**601390.SH
xxxx,鱼跃龙门,601519.SH-----鱼跃龙门  佛系翻倍-------------大智慧--大智慧**601519.SH
xxxx,鱼跃龙门,601555.SH-----鱼跃龙门  佛系翻倍-------------强势股票----东吴证券--东吴证券--强势股票**601555.SH
xxxx,鱼跃龙门,601636.SH-----鱼跃龙门  佛系翻倍-------------旗滨集团--旗滨集团--有钱君股票池**601636.SH
xxxx,鱼跃龙门,601677.SH-----鱼跃龙门  佛系翻倍-------------明泰铝业--明泰铝业**601677.SH
xxxx,鱼跃龙门,601798.SH-----鱼跃龙门  佛系翻倍-------------强势股票----蓝科高新--蓝科高新--强势股票**601798.SH
xxxx,鱼跃龙门,601801.SH-----鱼跃龙门  佛系翻倍-------------强势股票----皖新传媒--皖新传媒--强势股票**601801.SH
xxxx,鱼跃龙门,601919.SH-----鱼跃龙门  佛系翻倍-------------中远海控--中远海控**601919.SH
xxxx,鱼跃龙门,601999.SH-----鱼跃龙门  佛系翻倍-------------强势股票----出版传媒--出版传媒--强势股票**601999.SH
xxxx,鱼跃龙门,603001.SH-----鱼跃龙门  佛系翻倍-------------奥康国际--奥康国际**603001.SH
xxxx,鱼跃龙门,603003.SH-----鱼跃龙门  佛系翻倍-------------强势股票----龙宇燃油--龙宇燃油--强势股票**603003.SH
xxxx,鱼跃龙门,603008.SH-----鱼跃龙门  佛系翻倍-------------喜临门--喜临门**603008.SH
xxxx,鱼跃龙门,603009.SH-----鱼跃龙门  佛系翻倍-------------强势股票----北特科技--北特科技--强势股票**603009.SH
xxxx,鱼跃龙门,603011.SH-----鱼跃龙门  佛系翻倍-------------强势股票----合锻智能--合锻智能--强势股票**603011.SH
xxxx,鱼跃龙门,603017.SH-----鱼跃龙门  佛系翻倍-------------强势股票----中衡设计--中衡设计--强势股票**603017.SH
xxxx,鱼跃龙门,603018.SH-----鱼跃龙门  佛系翻倍-------------华设集团--华设集团**603018.SH
xxxx,鱼跃龙门,603020.SH-----鱼跃龙门  佛系翻倍-------------强势股票----爱普股份--爱普股份--强势股票**603020.SH
xxxx,鱼跃龙门,603023.SH-----鱼跃龙门  佛系翻倍-------------威帝股份--威帝股份**603023.SH
xxxx,鱼跃龙门,603128.SH-----鱼跃龙门  佛系翻倍-------------华贸物流--华贸物流**603128.SH
xxxx,鱼跃龙门,603169.SH-----鱼跃龙门  佛系翻倍-------------强势股票----兰石重装--兰石重装--强势股票**603169.SH
xxxx,鱼跃龙门,603188.SH-----鱼跃龙门  佛系翻倍-------------亚邦股份--亚邦股份**603188.SH
xxxx,鱼跃龙门,603199.SH-----鱼跃龙门  佛系翻倍-------------九华旅游--九华旅游**603199.SH
xxxx,鱼跃龙门,603222.SH-----鱼跃龙门  佛系翻倍-------------强势股票----济民医疗--济民医疗--强势股票**603222.SH
xxxx,鱼跃龙门,603300.SH-----鱼跃龙门  佛系翻倍-------------强势股票----华铁应急--华铁应急--强势股票**603300.SH
xxxx,鱼跃龙门,603308.SH-----鱼跃龙门  佛系翻倍-------------应流股份--应流股份**603308.SH
xxxx,鱼跃龙门,603311.SH-----鱼跃龙门  佛系翻倍-------------强势股票----金海高科--金海高科--强势股票**603311.SH
xxxx,鱼跃龙门,603333.SH-----鱼跃龙门  佛系翻倍-------------强势股票----尚纬股份--尚纬股份--强势股票**603333.SH
xxxx,鱼跃龙门,603366.SH-----鱼跃龙门  佛系翻倍-------------强势股票----日出东方--日出东方--强势股票**603366.SH
xxxx,鱼跃龙门,603368.SH-----鱼跃龙门  佛系翻倍-------------强势股票----柳药股份--柳药股份--强势股票**603368.SH
xxxx,鱼跃龙门,603566.SH-----鱼跃龙门  佛系翻倍-------------强势股票----普莱柯--普莱柯--强势股票**603566.SH
xxxx,鱼跃龙门,603568.SH-----鱼跃龙门  佛系翻倍-------------强势股票----伟明环保--伟明环保--强势股票--有钱君股票池**603568.SH
xxxx,鱼跃龙门,603636.SH-----鱼跃龙门  佛系翻倍-------------南威软件--南威软件**603636.SH
xxxx,鱼跃龙门,603669.SH-----鱼跃龙门  佛系翻倍-------------灵康药业--灵康药业**603669.SH
xxxx,鱼跃龙门,603686.SH-----鱼跃龙门  佛系翻倍-------------龙马环卫--龙马环卫**603686.SH
xxxx,鱼跃龙门,603699.SH-----鱼跃龙门  佛系翻倍-------------纽威股份--纽威股份**603699.SH
xxxx,鱼跃龙门,603818.SH-----鱼跃龙门  佛系翻倍-------------曲美家居--曲美家居**603818.SH
xxxx,鱼跃龙门,603898.SH-----鱼跃龙门  佛系翻倍-------------好莱客--好莱客**603898.SH
xxxx,鱼跃龙门,603901.SH-----鱼跃龙门  佛系翻倍-------------永创智能--永创智能**603901.SH
xxxx,鱼跃龙门,603969.SH-----鱼跃龙门  佛系翻倍-------------强势股票----银龙股份--银龙股份--强势股票**603969.SH
xxxx,鱼跃龙门,603998.SH-----鱼跃龙门  佛系翻倍-------------强势股票----方盛制药--方盛制药--强势股票**603998.SH
xxxx,鱼跃龙门,002265.SZ-----鱼跃龙门1 成功了0--强势股票----西仪股份--西仪股份--强势股票**002265.SZ
xxxx,鱼跃龙门,002322.SZ-----鱼跃龙门1 成功了0--理工环科--理工环科**002322.SZ
xxxx,鱼跃龙门,002374.SZ-----鱼跃龙门1 成功了0--强势股票----中锐股份--中锐股份--强势股票**002374.SZ
xxxx,鱼跃龙门,600235.SH-----鱼跃龙门1 成功了0--强势股票----民丰特纸--民丰特纸--强势股票**600235.SH
xxxx,鱼跃龙门,600572.SH-----鱼跃龙门1 成功了0--强势股票----康恩贝--康恩贝--强势股票**600572.SH
xxxx,鱼跃龙门,600847.SH-----鱼跃龙门1 成功了0--万里股份--万里股份**600847.SH
