,ts_code,symbol,name,area,industry,list_date
143,000566.SZ,000566,海南海药,海南,化学制药,19940525
144,000567.SZ,000567,海德股份,海南,多元金融,19940525
145,000568.SZ,000568,泸州老窖,四川,白酒,19940509
146,000570.SZ,000570,苏常柴A,江苏,机械基件,19940701
147,000572.SZ,000572,海马汽车,海南,汽车整车,19940808
148,000573.SZ,000573,粤宏远A,广东,区域地产,19940815
149,000576.SZ,000576,甘化科工,广东,食品,19940907
150,000581.SZ,000581,威孚高科,江苏,汽车配件,19980924
151,000582.SZ,000582,北部湾港,广西,港口,19951102
152,000584.SZ,000584,哈工智能,江苏,专用机械,19951128
153,000586.SZ,000586,汇源通信,四川,通信设备,19951220
154,000589.SZ,000589,贵州轮胎,贵州,汽车配件,19960308
155,000590.SZ,000590,启迪药业,湖南,中成药,19960119
156,000591.SZ,000591,太阳能,重庆,新型电力,19960208
157,000592.SZ,000592,平潭发展,福建,林业,19960327
158,000593.SZ,000593,大通燃气,四川,供气供热,19960312
159,000595.SZ,000595,宝塔实业,宁夏,机械基件,19960419
160,000596.SZ,000596,古井贡酒,安徽,白酒,19960927
161,000597.SZ,000597,东北制药,辽宁,化学制药,19960523
162,000598.SZ,000598,兴蓉环境,四川,水务,19960529
163,000599.SZ,000599,青岛双星,山东,汽车配件,19960430
164,000600.SZ,000600,建投能源,河北,火力发电,19960606
165,000601.SZ,000601,韶能股份,广东,水力发电,19960830
166,000603.SZ,000603,盛达资源,北京,铅锌,19960823
167,000605.SZ,000605,渤海股份,北京,水务,19960913
168,000607.SZ,000607,华媒控股,浙江,广告包装,19960830
169,000608.SZ,000608,阳光股份,广西,区域地产,19960919
170,000610.SZ,000610,西安旅游,陕西,旅游服务,19960926
171,000612.SZ,000612,焦作万方,河南,铝,19960926
172,000615.SZ,000615,奥园美谷,湖北,区域地产,19961016
173,000617.SZ,000617,中油资本,新疆,多元金融,19961022
174,000619.SZ,000619,海螺型材,安徽,其他建材,19961023
175,000620.SZ,000620,新华联,北京,全国地产,19961029
176,000622.SZ,000622,恒立实业,湖南,汽车配件,19961107
177,000623.SZ,000623,吉林敖东,吉林,化学制药,19961028
178,000625.SZ,000625,长安汽车,重庆,汽车整车,19970610
179,000626.SZ,000626,远大控股,江苏,商贸代理,19961128
180,000627.SZ,000627,天茂集团,湖北,保险,19961112
181,000628.SZ,000628,高新发展,四川,园区开发,19961118
182,000629.SZ,000629,攀钢钒钛,四川,小金属,19961115
183,000630.SZ,000630,铜陵有色,安徽,铜,19961120
